ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2014-03-01,1973012.734742288,1901390.1665990385,2076062.0604204782,1953778.0211722972,1993410.5394251097,0.007037093177058861,-0.005024993499608685,0.019238384018361216,0.007037093177058861,-0.005024993499608685,0.019238384018361216,0.0,0.0,0.0,1986897.0091961934,1947393.3421330003
2014-04-01,1995023.7165754507,1901468.7449144572,2086724.7857354498,1974589.5626476633,2015835.9240349303,-0.00045944797223350164,-0.01191501199781518,0.009832921461605179,-0.00045944797223350164,-0.01191501199781518,0.009832921461605179,0.0,0.0,0.0,1994107.1069743123,1979745.4355900001
2014-05-01,2016324.6667365762,1911202.4884686023,2083882.0975067571,1995289.4166993191,2038141.2356947926,-0.008566829598057183,-0.020382845892554353,0.002921965519213735,-0.008566829598057183,-0.020382845892554353,0.002921965519213735,0.0,0.0,0.0,1999051.1569022846,1972341.6055849998
2014-06-01,2040802.5215446556,1973403.1862769325,2143868.0664335573,2020986.3346528455,2061155.1946991798,0.010143647143910407,-0.0008889444749169352,0.020553226965030442,0.010143647143910407,-0.0008889444749169352,0.020553226965030442,0.0,0.0,0.0,2061503.7022136073,2023311.3756869999
2014-07-01,2064490.768133119,1963703.9343985282,2137569.682209024,2045382.0964238294,2083808.5665533375,-0.00650594863980122,-0.01812654598765254,0.004789232929491736,-0.00650594863980122,-0.01812654598765254,0.004789232929491736,0.0,0.0,0.0,2051059.2972283012,2053393.3389029999
2014-08-01,2088968.622941198,1991868.2584123993,2165956.7140413686,2070397.5276974912,2107768.651444704,-0.005511447941095197,-0.016040867928990364,0.006308103113239705,-0.005511447941095197,-0.016040867928990364,0.006308103113239705,0.0,0.0,0.0,2077455.3811252764,2065663.0070790001
2014-09-01,2113446.477749277,2002064.208207748,2180678.7923363224,2095413.3962255963,2131676.722609519,-0.009348846651490493,-0.01999103472492001,0.0011193485309191527,-0.009348846651490493,-0.01999103472492001,0.0011193485309191527,0.0,0.0,0.0,2093688.1907226662,2074416.0819130002
2014-10-01,2137134.724337741,2030527.4407872127,2207350.601498535,2119567.803355168,2154733.620101695,-0.008448084227179733,-0.019108492132160516,0.00224447744027759,-0.008448084227179733,-0.019108492132160516,0.00224447744027759,0.0,0.0,0.0,2119080.030181705,2129320.966127
2014-11-01,2161612.5791458203,2085550.4579208125,2257088.7784139714,2144104.800545717,2179084.035948049,0.004314953163785996,-0.006804251911976554,0.014529934245239537,0.004314953163785996,-0.006804251911976554,0.014529934245239537,0.0,0.0,0.0,2170939.836183085,2182833.5341970003
2014-12-01,2185300.8257342833,2167854.1003775876,2339931.0941639803,2168264.5785586946,2203568.48151032,0.030892589530954803,0.019407052654015575,0.042638515924927255,0.030892589530954803,0.019407052654015575,0.042638515924927255,0.0,0.0,0.0,2252810.4271453493,2237268.517103
2015-01-01,2209778.680542363,2096828.82815131,2275123.82055311,2192720.6840912635,2228200.573911181,-0.011813061958851264,-0.022156511530135654,-0.002024619987226811,-0.011813061958851264,-0.022156511530135654,-0.002024619987226811,0.0,0.0,0.0,2183674.4280737676,2228240.278627
2015-02-01,2235156.0063192314,2101962.0347981737,2275553.096749247,2218523.3799947356,2253569.070528539,-0.020094840109202594,-0.02984478573550619,-0.010097839798309005,-0.020094840109202594,-0.02984478573550619,-0.010097839798309005,0.0,0.0,0.0,2190240.903753123,2225698.458026
2015-03-01,2258077.4618596276,2190904.1289011682,2366840.4971682862,2242033.2256788826,2276465.556965902,0.009337091573060391,-0.0072684262628822495,0.025936635850474378,0.009337091573060391,-0.0072684262628822495,0.025936635850474378,0.0,0.0,0.0,2279161.3379000747,2280649.216377
2015-04-01,2283454.787636496,2185858.6010746155,2366006.6938982103,2268044.1430018665,2301266.944235851,-0.002960844089885862,-0.018368177358563782,0.010541316949628983,-0.002960844089885862,-0.018368177358563782,0.010541316949628983,0.0,0.0,0.0,2276693.834024001,2291497.735406
2015-05-01,2308013.490001207,2193933.0839275112,2371877.562760017,2292496.1296332246,2325606.2672387855,-0.01130799988440519,-0.02807610515318438,0.004952404492684057,-0.01130799988440519,-0.02807610515318438,0.004952404492684057,0.0,0.0,0.0,2281914.473723068,2271400.192152
2015-06-01,2333390.8157780757,2265451.1824916885,2447912.3998107044,2317848.329969193,2350883.466295986,0.009988786264821062,-0.0049388889856629235,0.02478386313545102,0.009988786264821062,-0.0049388889856629235,0.02478386313545102,0.0,0.0,0.0,2356698.5579091795,2294544.345369
2015-07-01,2357949.518142787,2254453.616513569,2429242.5944861174,2342105.262026116,2375291.5908924066,-0.007299162918071659,-0.02412249594867515,0.008090707122970517,-0.007299162918071659,-0.02412249594867515,0.008090707122970517,0.0,0.0,0.0,2340738.460457274,2335087.904414
2015-08-01,2383326.843919655,2286304.964383632,2470150.097752083,2367231.497719978,2400427.4342022627,-0.0020155350155676008,-0.016630910499626103,0.013550491449056998,-0.0020155350155676008,-0.016630910499626103,0.013550491449056998,0.0,0.0,0.0,2378523.1652121926,2366671.004329
2015-09-01,2408704.1696965233,2296786.853836013,2477459.7767937826,2392019.5485403184,2425721.4201801745,-0.00897046548451589,-0.022321123940276435,0.00485871869759362,-0.00897046548451589,-0.022321123940276435,0.00485871869759362,0.0,0.0,0.0,2387096.972079851,2392482.787424
2015-10-01,2433495.967398982,2318000.9948954172,2507959.5665929094,2416569.1590762166,2450719.1969882636,-0.008112122616156731,-0.023046884164297593,0.007032266309537228,-0.008112122616156731,-0.023046884164297593,0.007032266309537228,0.0,0.0,0.0,2413755.1497255187,2417568.192318
2015-11-01,2459114.1583581893,2366844.1481316364,2557517.6455341745,2442167.226520584,2476569.936077504,0.0032387469200944857,-0.011790303862715706,0.01790190794202383,0.0032387469200944857,-0.011790303862715706,0.01790190794202383,0.0,0.0,0.0,2467078.606764733,2431343.3021360002
2015-12-01,2483905.9560606475,2474806.446158222,2655007.1695500296,2467634.3410296985,2501823.588393806,0.030406942828543986,0.014508414947536356,0.04623548848305404,0.030406942828543986,0.014508414947536356,0.04623548848305404,0.0,0.0,0.0,2559433.942458064,2551116.766179
2016-01-01,2509524.1470198547,2367044.181462397,2549816.4649415193,2493222.5133923753,2527398.5221929895,-0.018249207819684064,-0.03282800073041722,-0.004743829617200642,-0.018249207819684064,-0.03282800073041722,-0.004743829617200642,0.0,0.0,0.0,2463727.319332374,2502813.739912
2016-02-01,2535142.337979062,2410178.8201618437,2586211.946645808,2518620.3731536055,2552826.3768955194,-0.013566733720186885,-0.024879126354275888,-0.0016981553259939166,-0.013566733720186885,-0.024879126354275888,-0.0016981553259939166,0.0,0.0,0.0,2500748.736936928,2500191.702301
2016-03-01,2559107.742424772,2467468.68872818,2660918.2132260124,2542213.3684680923,2576114.7609660886,0.0020383077540285875,-0.01119579689681404,0.014924834326668603,0.0020383077540285875,-0.01119579689681404,0.014924834326668603,0.0,0.0,0.0,2564323.9915795512,2618623.299087
2016-04-01,2584725.9333839794,2505124.971656995,2688224.442513593,2567430.776810732,2602064.880908537,0.004213915060806364,-0.0121659634172678,0.019246861393301076,0.004213915060806364,-0.0121659634172678,0.019246861393301076,0.0,0.0,0.0,2595617.7489227224,2581551.130175
2016-05-01,2609281.868508129,2512889.556519718,2690047.165772958,2591916.3986468036,2626776.227766025,-0.003027543952148369,-0.01656412424935168,0.010815271641378223,-0.003027543952148369,-0.01656412424935168,0.010815271641378223,0.0,0.0,0.0,2601382.152967677,2624812.4754919996
2016-06-01,2634656.334803085,2572304.375640606,2753206.0369045855,2617183.7163175475,2652509.4128181506,0.010587651356800386,-0.004950426545169398,0.026656952060446555,0.010587651356800386,-0.004950426545169398,0.026656952060446555,0.0,0.0,0.0,2662551.1575209657,2692624.353624
2016-07-01,2659212.2699272344,2555957.2238212875,2745594.8995144633,2641608.0222025947,2677154.5537125682,-0.004686192903218938,-0.01898556657386097,0.009101970772943342,-0.004686192903218938,-0.01898556657386097,0.009101970772943342,0.0,0.0,0.0,2646750.6882597487,2669545.619634
2016-08-01,2684586.7362221894,2559061.149930512,2742756.6792850276,2666828.6545240846,2702609.0398859438,-0.012417495951438002,-0.027199228582066734,0.0025971417460065723,-0.012417495951438002,-0.027199228582066734,0.0025971417460065723,0.0,0.0,0.0,2651250.891293866,2698659.297144
2016-09-01,2709961.202517146,2595529.424613938,2775516.4998856685,2692173.6662416905,2727997.668266978,-0.010236083511333698,-0.02569070289857131,0.0052054557445817854,-0.010236083511333698,-0.02569070289857131,0.0052054557445817854,0.0,0.0,0.0,2682221.813335706,2734407.0140259997
2016-10-01,2734517.1376412963,2607294.706644097,2795648.2368628266,2716681.3012805367,2752709.0144477366,-0.009259902341064495,-0.02250370175443311,0.004372948548212225,-0.009259902341064495,-0.02250370175443311,0.004372948548212225,0.0,0.0,0.0,2709195.7759967707,2725113.012144
2016-11-01,2759891.6039362513,2684646.439460053,2863427.196283097,2742222.4118990493,2778309.8912807335,0.006344024757957893,-0.008190888584409342,0.019962462497283992,0.006344024757957893,-0.008190888584409342,0.019962462497283992,0.0,0.0,0.0,2777400.424600903,2835530.67099
2016-12-01,2784447.5390604013,2781482.9277248112,2964258.1366376188,2766556.068025041,2802811.974126058,0.03169958215979861,0.018533338168982394,0.0450502113234934,0.03169958215979861,0.018533338168982394,0.0450502113234934,0.0,0.0,0.0,2872713.362594495,2928939.174188
2017-01-01,2809553.624923931,2714913.2605034853,2902136.2156944894,2792295.7026418513,2827616.811165763,0.0014453609165364604,-0.01264785303137871,0.016304663074991822,0.0014453609165364604,-0.01264785303137871,0.016304663074991822,0.0,0.0,0.0,2813614.4439263092,2897156.938131
2017-02-01,2834659.7107874593,2646136.057036599,2831325.1690146867,2817484.373416492,2852491.7602375024,-0.03270169968579552,-0.052641849611821445,-0.01356241741434923,-0.03270169968579552,-0.052641849611821445,-0.01356241741434923,0.0,0.0,0.0,2741961.520213864,2904390.21961
2017-03-01,2857336.1754383887,2774931.7208886943,2965678.7540566716,2840186.026540325,2874963.4874087945,0.004602810289087939,-0.006266536826221617,0.014732677619307459,0.004602810289087939,-0.006266536826221617,0.014732677619307459,0.0,0.0,0.0,2870487.95178608,2925386.879118
2017-04-01,2882442.2613019175,2797573.8777409424,2977839.907249176,2865428.1699389536,2899956.3371087248,0.0019330615247712486,-0.009306787345457812,0.013465651244295648,0.0019330615247712486,-0.009306787345457812,0.013465651244295648,0.0,0.0,0.0,2888014.199534615,2963378.244009
2017-05-01,2906738.4734279136,2797182.137131485,2980544.8508274127,2889977.0479338267,2923989.532435789,-0.005805279235413428,-0.016209588590579506,0.004525946885446242,-0.005805279235413428,-0.016209588590579506,0.004525946885446242,0.0,0.0,0.0,2889864.044925345,2883011.556739
2017-06-01,2931844.559291442,2878904.8093449143,3051403.758053661,2915306.5900452873,2949052.9622026933,0.010343777834898572,-0.0009929935394586285,0.02209679241687496,0.010343777834898572,-0.0009929935394586285,0.02209679241687496,0.0,0.0,0.0,2962170.9080592087,2985776.9820459997
2017-07-01,2956140.771417438,2844397.1553233396,3030245.7630543965,2939838.3574056583,2973128.354640306,-0.0056349104770812035,-0.016924099754028275,0.00504348203334545,-0.0056349104770812035,-0.016924099754028275,0.00504348203334545,0.0,0.0,0.0,2939483.182812851,2979874.038032
2017-08-01,2981246.857280967,2864971.574734625,3039191.5051049627,2964841.753393176,2998058.1250304235,-0.008980134571839332,-0.01929083610231667,0.002360503205867864,-0.008980134571839332,-0.01929083610231667,0.002360503205867864,0.0,0.0,0.0,2954474.859310711,2960839.110986
2017-09-01,3006352.943144495,2885692.0858147386,3070427.534384948,2990051.9342562826,3023310.2644037525,-0.009771321021973168,-0.021453912215672506,0.0019010705955693633,-0.009771321021973168,-0.021453912215672506,0.0019010705955693633,0.0,0.0,0.0,2976976.9034316763,3042054.87775
2017-10-01,3030649.1552704913,2918032.6761905495,3092781.962941003,3014048.112170857,3047379.716477866,-0.008830815322899381,-0.018979932902321285,0.002078241178770457,-0.008830815322899381,-0.018979932902321285,0.002078241178770457,0.0,0.0,0.0,3003886.0522717964,3093347.682922
2017-11-01,3055755.24113402,2979418.278522014,3164817.0513244,3039477.432871333,3072415.3947868007,0.005350457187211524,-0.004732874877698736,0.014989536786061438,0.005350457187211524,-0.004732874877698736,0.014989536786061438,0.0,0.0,0.0,3072104.9287263053,3135194.863115
2017-12-01,3080051.4532600157,3084568.829694535,3264406.888874945,3063861.918286821,3096890.520390493,0.03132442253542129,0.021046360102498614,0.04199684916015402,0.03132442253542129,0.021046360102498614,0.04199684916015402,0.0,0.0,0.0,3176532.286412771,3227477.8660150003
2018-01-01,3105157.5391235445,2998825.4881075164,3177606.903444953,3088581.4570524557,3122368.847753109,-0.005246106405535314,-0.015167333400546644,0.005203237275136241,-0.005246106405535314,-0.015167333400546644,0.005203237275136241,0.0,0.0,0.0,3088867.552267352,3063662.4436029997
2018-02-01,3130263.6249870732,2954438.186577893,3136648.6768449573,3113604.3293573647,3147207.9524161597,-0.026475367461665757,-0.040007071139699715,-0.013189555136294813,-0.026475367461665757,-0.040007071139699715,-0.013189555136294813,0.0,0.0,0.0,3047388.7452636543,3125319.9794
2018-03-01,3152940.089638002,3088581.1063043284,3264421.163303267,3136595.991541073,3169981.439187119,0.007037093177039015,-0.005024993499661273,0.01923838401829802,0.007037093177039015,-0.005024993499661273,0.01923838401829802,0.0,0.0,0.0,3175127.6228304063,3185216.968785
2018-04-01,3178046.175501531,3082786.019747684,3263862.5524490103,3161451.535295458,3195048.515373498,-0.0004594479722162119,-0.011915011997787793,0.009832921461623293,-0.0004594479722162119,-0.011915011997787793,0.009832921461623293,0.0,0.0,0.0,3176586.0286305873,3187540.8461720003
2018-05-01,3202342.387627527,3079696.1077021696,3272632.679162683,3185761.76272552,3219453.91500145,-0.008566829598066246,-0.020382845892557153,0.0029219655191880384,-0.008566829598066246,-0.020382845892557153,0.0029219655191880384,0.0,0.0,0.0,3174908.4660780574,3210195.94056
2018-06-01,3227448.473491056,3166114.6357998243,3348330.7142051077,3210577.463243122,3244771.9342483636,0.010143647143912709,-0.0008889444749355228,0.02055322696502129,0.010143647143912709,-0.0008889444749355228,0.02055322696502129,0.0,0.0,0.0,3260186.571981309,3349585.305539
2018-07-01,3251744.6856170516,3136356.420826732,3314156.757593899,3234809.6941435356,3268828.4845255474,-0.006505948639819932,-0.01812654598767003,0.004789232929470084,-0.006505948639819932,-0.01812654598767003,0.004789232929470084,0.0,0.0,0.0,3230589.0017026197,3180956.1303060004
