ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2018-01-01,1821906.0484320833,1709346.7648259304,1843716.0826539088,1809089.984160414,1833430.5744315218,-0.02564842430715525,-0.03843356696661766,-0.013160296632696312,-0.02564842430715525,-0.03843356696661766,-0.013160296632696312,0.0,0.0,0.0,1775177.0290541246,1831275.7129990002
2018-02-01,1835966.8117340596,1773046.1198966508,1912130.9582872384,1823202.7254501325,1847302.0237358925,0.005187138951433079,-0.011779122918495389,0.021092561501975058,0.005187138951433079,-0.011779122918495389,0.021092561501975058,0.0,0.0,0.0,1845490.2266967436,1855303.0589259998
2018-03-01,1848666.8560068123,1796040.403557205,1933019.5004966417,1835881.9661596457,1859995.4221299551,0.010215551502140478,-0.0048208040961859756,0.02449344429239745,0.010215551502140478,-0.0048208040961859756,0.02449344429239745,0.0,0.0,0.0,1867552.00748465,1823992.748232
2018-04-01,1862727.6193087886,1831647.131932,1967244.8209049131,1849999.4991950288,1874149.2428991683,0.018673341014824683,0.005042066470838157,0.03188580130967222,0.018673341014824683,0.005042066470838157,0.03188580130967222,0.0,0.0,0.0,1897510.9673618742,1879321.6042529999
2018-05-01,1876334.809601024,1837802.2460235683,1974597.7264011556,1863497.4639777606,1887890.436755887,0.017167466057655924,0.0039735072675772054,0.030515111875747587,0.017167466057655924,0.0039735072675772054,0.030515111875747587,0.0,0.0,0.0,1908546.723757648,1902685.939292
2018-06-01,1890395.5729030003,1847429.390667876,1982915.0042088428,1877457.315357057,1901909.5489320382,0.014069855845280284,0.002189221295740602,0.02584763796830743,0.014069855845280284,0.002189221295740602,0.02584763796830743,0.0,0.0,0.0,1916993.1661043016,1880731.2348759999
2018-07-01,1904002.7631952348,1852030.1728732695,1983059.648424853,1891052.0185279285,1915546.645410803,0.007804337444683487,-0.005993197456214759,0.021268768493899446,0.007804337444683487,-0.005993197456214759,0.021268768493899446,0.0,0.0,0.0,1918862.2432548201,1944302.124636
2018-08-01,1918063.526497211,1869492.0441564627,2003776.632987201,1904853.2415929188,1929591.3076633352,0.0097230413237404,-0.0023555470941346406,0.022279545065922838,0.0097230413237404,-0.0023555470941346406,0.022279545065922838,0.0,0.0,0.0,1936712.9374269026,2011296.7586580003
2018-09-01,1932124.2897991878,1866581.718447296,2005333.204811122,1918729.883608632,1943747.146272365,0.0011111855564624761,-0.012033367201008354,0.014494633502098085,0.0011111855564624761,-0.012033367201008354,0.014494633502098085,0.0,0.0,0.0,1934271.238403303,2011440.3626380002
2018-10-01,1945731.4800914223,1867083.605814426,2009281.4256119626,1932131.9641674273,1957394.6291070778,-0.0021338831663828815,-0.015256704769601611,0.010899373741445013,-0.0021338831663828815,-0.015256704769601611,0.010899373741445013,0.0,0.0,0.0,1941579.516439754,2052471.3272799999
