ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2013-04-01,1677937.8984643354,1626195.819038363,1799136.213529449,1661317.9199334246,1693936.7360217993,0.021092673608623186,0.010456730146191551,0.031999934003950285,0.021092673608623186,0.010456730146191551,0.031999934003950285,0.0,0.0,0.0,1713330.0948921829,1676998.201203
2013-05-01,1690384.155312062,1627513.679995316,1802411.4522114643,1673784.2279045598,1706449.3555250412,0.014939471205814368,0.004189291682735337,0.025793735469245568,0.014939471205814368,0.004189291682735337,0.025793735469245568,0.0,0.0,0.0,1715637.6007271116,1695440.759739
2013-06-01,1703245.287388046,1638872.238602063,1808707.8100652753,1686537.5503236104,1719861.5498978565,0.011011057372838156,-0.00011345668550431528,0.022262348736231827,0.011011057372838156,-0.00011345668550431528,0.022262348736231827,0.0,0.0,0.0,1721999.818967492,1713713.094351
2013-07-01,1715691.544235772,1637906.1426274164,1801434.335173777,1698265.685334128,1732606.4102557572,0.0014891291077387828,-0.009084243264610612,0.012880083439785176,0.0014891291077387828,-0.009084243264610612,0.012880083439785176,0.0,0.0,0.0,1718246.4304541948,1709414.901176
2013-08-01,1728552.676311756,1642045.9607204904,1815252.0665319033,1710504.9497937167,1746291.0088749696,-0.0007740664887462879,-0.01242616886874244,0.010567595279689874,-0.0007740664887462879,-0.01242616886874244,0.010567595279689874,0.0,0.0,0.0,1727214.6616109903,1741693.8706729999
2013-09-01,1741413.80838774,1653670.5334141685,1828946.740828509,1722647.1357174544,1760339.1698397999,-0.0032390767373551128,-0.014792211778496534,0.00862146265447511,-0.0032390767373551128,-0.014792211778496534,0.00862146265447511,0.0,0.0,0.0,1735773.2354308823,1730689.738896
2013-10-01,1753860.0652354662,1645969.5059043067,1817507.827074575,1734439.3703875048,1773409.2442697939,-0.010040329550541528,-0.02046571100058829,-0.0003980398419105688,-0.010040329550541528,-0.02046571100058829,-0.0003980398419105688,0.0,0.0,0.0,1736250.7321949678,1761219.228791
2013-11-01,1768113.0301843646,1657916.2610232893,1834265.8708165549,1748404.4557874482,1787310.7523938157,-0.013716445565370858,-0.024795471411657072,-0.002555113688207179,-0.013716445565370858,-0.024795471411657072,-0.002555113688207179,0.0,0.0,0.0,1743860.8040524179,1786343.108082
2013-12-01,1781906.2220703955,1678445.4644287624,1845664.1467268215,1761979.383063621,1800879.5997811987,-0.00945480664692447,-0.019543343859834448,0.0007038714166859315,-0.00945480664692447,-0.019543343859834448,0.0007038714166859315,0.0,0.0,0.0,1765058.6432777683,1804283.025529
2014-01-01,1796159.187019294,1683717.3236229494,1851970.9587967163,1774802.7302934781,1815887.7898390004,-0.013589821772347657,-0.024661310274716682,-0.002029924761491241,-0.013589821772347657,-0.024661310274716682,-0.002029924761491241,0.0,0.0,0.0,1771749.7037929369,1790895.848364
2014-02-01,1810412.1519681923,1737367.746945599,1912906.685295256,1788900.9257177191,1830824.3081335253,0.00862556954047687,-0.005084438800843304,0.022989335511784996,0.00862556954047687,-0.005084438800843304,0.022989335511784996,0.0,0.0,0.0,1826027.9878819184,1787862.215236
2014-03-01,1823285.7977284878,1759393.092987706,1937723.3804465653,1801749.15002264,1844478.4242061442,0.014684708648114561,0.0019802080514543766,0.02745100208883823,0.014684708648114561,0.0019802080514543766,0.02745100208883823,0.0,0.0,0.0,1850060.2184503758,1794744.8045849998
2014-04-01,1837538.7626773862,1788653.067112621,1959651.3817820556,1815122.18253922,1859526.42739809,0.018292391844614942,0.007599669743950595,0.029611710370446857,0.018292391844614942,0.007599669743950595,0.029611710370446857,0.0,0.0,0.0,1871151.7417539498,1792413.019996
2014-05-01,1851331.9545634175,1804296.7342677985,1974681.5302992652,1827258.13497873,1873623.178486379,0.020075185966852226,0.007720715037082652,0.031246720923703418,0.020075185966852226,0.007720715037082652,0.031246720923703418,0.0,0.0,0.0,1888497.7878376541,1837715.4753
2014-06-01,1874540.1197899517,1816164.7926900117,1992136.3201709338,1852797.8799906129,1895545.7800435415,0.013900102816510617,0.0027321545142378095,0.024858719928717517,0.013900102816510617,0.0027321545142378095,0.024858719928717517,0.0,0.0,0.0,1900596.4201887064,1835382.492182
2014-07-01,1896999.6345253075,1816208.2216436036,1988365.8270375554,1876457.8160456216,1917363.4082882223,0.001608538032132227,-0.009259471758289435,0.012886766768573208,0.001608538032132227,-0.009259471758289435,0.012886766768573208,0.0,0.0,0.0,1900051.0305843824,1854652.012596
2014-08-01,1920207.799751842,1841576.1749964785,2008553.186814461,1901638.2385575953,1938640.3488492137,0.002182698021807591,-0.009090621837000133,0.0126113071721086,0.002182698021807591,-0.009090621837000133,0.0126113071721086,0.0,0.0,0.0,1924399.0335178198,1865572.1364419998
2014-09-01,1943415.964978377,1846449.6245718277,2014991.686472383,1924883.871176387,1961717.1957733214,-0.008332516935848959,-0.019055239724082962,0.0026765180498327873,-0.008332516935848959,-0.019055239724082962,0.0026765180498327873,0.0,0.0,0.0,1927222.4185367955,1870571.372123
2014-10-01,1965875.4797137333,1853206.519486297,2022783.3990216486,1946757.5273483347,1985036.7898164114,-0.01579658750246808,-0.027646895904612907,-0.005219565955996017,-0.01579658750246808,-0.027646895904612907,-0.005219565955996017,0.0,0.0,0.0,1934821.355679479,1895778.730112
2014-11-01,1989083.6449402685,1876026.7046010105,2047091.7785387088,1969099.9944786744,2009262.824483137,-0.013557863997406484,-0.02455397783661739,-0.002551268608944621,-0.013557863997406484,-0.02455397783661739,-0.002551268608944621,0.0,0.0,0.0,1962115.919402703,1965433.3328709998
2014-12-01,2011543.1596756238,1922719.7135879595,2090199.7653737639,1990454.059196557,2032757.0484694415,-0.00259309174781962,-0.014277531127634942,0.009638827170811192,-0.00259309174781962,-0.014277531127634942,0.009638827170811192,0.0,0.0,0.0,2006327.0437078858,2029830.428594
2015-01-01,2034751.324902158,1935770.0322269017,2107378.187897528,2011292.8384293257,2056307.5331705064,-0.005370018983723369,-0.016080262023546572,0.005555596399279845,-0.005370018983723369,-0.016080262023546572,0.005555596399279845,0.0,0.0,0.0,2023824.671660277,2055150.6644830003
2015-02-01,2062589.0141900873,1977290.8449316495,2154213.775639886,2040781.5311203357,2083402.630742695,0.0013128893597066352,-0.009520442127533939,0.012718606296205165,0.0013128893597066352,-0.009520442127533939,0.012718606296205165,0.0,0.0,0.0,2065296.965360265,2043762.05231
2015-03-01,2087732.733546928,2019843.0763793052,2200680.4082109015,2066518.9522504436,2107251.5357431644,0.011293652543372428,-0.006088260651147949,0.028443727554182473,0.011293652543372428,-0.006088260651147949,0.028443727554182473,0.0,0.0,0.0,2111310.861643032,2074001.8804040002
2015-04-01,2115570.4228348574,2059515.9466414498,2234493.57302438,2094844.480423153,2134519.108017719,0.0156630300432189,0.0009543031453300431,0.030723977598554948,0.0156630300432189,0.0009543031453300431,0.030723977598554948,0.0,0.0,0.0,2148706.665926265,2100558.037034
2015-05-01,2142510.1221457566,2109355.2436138312,2288255.3405422107,2121759.1154556083,2161275.026064737,0.02532001517849529,0.008615811863640167,0.040758829850393946,0.02532001517849529,0.008615811863640167,0.040758829850393946,0.0,0.0,0.0,2196758.5109585673,2145963.958045
2015-06-01,2170347.811433687,2113199.7069265503,2300039.3333879216,2150140.2982449024,2189053.433371921,0.016743017270836484,0.0015482900470105128,0.030654553643149205,0.016743017270836484,0.0015482900470105128,0.030654553643149205,0.0,0.0,0.0,2206685.982324243,2128623.1067310004
2015-07-01,2197287.5107445866,2112731.484748926,2291742.7225118824,2177290.457155498,2216108.4351840233,0.0016653147095592863,-0.0139926881640016,0.01912553460677437,0.0016653147095592863,-0.0139926881640016,0.01912553460677437,0.0,0.0,0.0,2200946.6859573605,2159109.049565
2015-08-01,2225125.200032516,2153091.955171039,2323740.9211245077,2205652.8835768546,2243838.7165831393,0.005002101179272095,-0.00958711059297146,0.018995322471583406,0.005002101179272095,-0.00958711059297146,0.018995322471583406,0.0,0.0,0.0,2236255.5014196266,2191751.590206
2015-09-01,2252962.8893204457,2132296.7362812376,2315403.787608462,2233579.3531166343,2271726.965177322,-0.013550527123791565,-0.028364347182302657,0.000866280079357428,-0.013550527123791565,-0.028364347182302657,0.000866280079357428,0.0,0.0,0.0,2222434.054579813,2239443.860775
2015-10-01,2280826.571891571,2143561.372507397,2320090.3201057506,2262703.3944698507,2299500.772012782,-0.021427633393683365,-0.037133195592301514,-0.006698828181065569,-0.021427633393683365,-0.037133195592301514,-0.006698828181065569,0.0,0.0,0.0,2231953.8562745065,2230775.820479
2015-11-01,2309619.043881734,2186445.267052257,2365771.099660226,2291961.072124317,2328256.933425741,-0.013160532358499741,-0.02747522662051888,0.0011411149691135996,-0.013160532358499741,-0.02747522662051888,0.0011411149691135996,0.0,0.0,0.0,2279223.227718921,2269900.273809
2015-12-01,2337482.726452859,2260512.559013498,2438945.3843837013,2319630.4064472914,2355811.155697913,0.004356618603059011,-0.012294380401032954,0.02079181578268027,0.004356618603059011,-0.012294380401032954,0.02079181578268027,0.0,0.0,0.0,2347666.2471832526,2377366.798544
