,Unnamed: 0,cve_institucion,cve_concepto,time,value,Nombre
378456,378456,172,210100000000.0,2018-06-01,403592.159942,Banorte
378457,378457,172,210100000000.0,2018-07-01,434639.77123599994,Banorte
378458,378458,172,210100000000.0,2018-08-01,417705.33178400004,Banorte
378459,378459,172,210100000000.0,2018-09-01,406948.573889,Banorte
378460,378460,172,210100000000.0,2018-10-01,402918.444731,Banorte
378461,378461,172,210100000000.0,2018-11-01,422928.83898,Banorte
378462,378462,172,210100000000.0,2018-12-01,412547.064888,Banorte
378463,378463,172,210100000000.0,2019-01-01,393750.66865500004,Banorte
378464,378464,172,210100000000.0,2019-02-01,393335.661042,Banorte
378465,378465,172,210100000000.0,2019-03-01,392268.098312,Banorte
378466,378466,172,210100000000.0,2019-04-01,396288.090499,Banorte
378467,378467,172,210100000000.0,2019-05-01,387530.67271,Banorte
378468,378468,172,210100000000.0,2019-06-01,395007.69559200003,Banorte
378469,378469,172,210100000000.0,2019-07-01,398794.104096,Banorte
378470,378470,172,210100000000.0,2019-08-01,408942.273279,Banorte
378471,378471,172,210100000000.0,2019-09-01,399983.847997,Banorte
378472,378472,172,210100000000.0,2019-10-01,397649.664903,Banorte
378473,378473,172,210100000000.0,2019-11-01,415152.37640300003,Banorte
378474,378474,172,210100000000.0,2019-12-01,436079.071262,Banorte
378475,378475,172,210100000000.0,2020-01-01,412412.246912,Banorte
378476,378476,172,210100000000.0,2020-02-01,416522.74946900003,Banorte
378477,378477,172,210100000000.0,2020-03-01,452657.04721800005,Banorte
378478,378478,172,210100000000.0,2020-04-01,479269.46767,Banorte
378479,378479,172,210100000000.0,2020-05-01,475982.730553,Banorte
378480,378480,172,210100000000.0,2020-06-01,479847.000405,Banorte
378481,378481,172,210100000000.0,2020-07-01,492041.759569,Banorte
378482,378482,172,210100000000.0,2020-08-01,502984.80679799995,Banorte
378483,378483,172,210100000000.0,2020-09-01,507061.7562,Banorte
378484,378484,172,210100000000.0,2020-10-01,520436.308005,Banorte
378485,378485,172,210100000000.0,2020-11-01,514391.131033,Banorte
378486,378486,172,210100000000.0,2020-12-01,531521.5141319999,Banorte
378487,378487,172,210100000000.0,2021-01-01,536209.895255,Banorte
385264,385264,40021,211100000000.0,2000-12-01,36156.861699,HSBC
385265,385265,40021,211100000000.0,2001-01-01,39436.652970999996,HSBC
385266,385266,40021,211100000000.0,2001-02-01,38919.080919,HSBC
385267,385267,40021,211100000000.0,2001-03-01,34900.206821,HSBC
385268,385268,40021,211100000000.0,2001-04-01,32782.06587200001,HSBC
385269,385269,40021,211100000000.0,2001-05-01,37001.109735000005,HSBC
385270,385270,40021,211100000000.0,2001-06-01,37928.737834,HSBC
385271,385271,40021,211100000000.0,2001-07-01,36289.104356,HSBC
385272,385272,40021,211100000000.0,2001-08-01,41209.985097000004,HSBC
385273,385273,40021,211100000000.0,2001-09-01,38171.447172,HSBC
385274,385274,40021,211100000000.0,2001-10-01,46237.19445,HSBC
385275,385275,40021,211100000000.0,2001-11-01,39398.072362,HSBC
385276,385276,40021,211100000000.0,2001-12-01,43338.561456999996,HSBC
385277,385277,40021,211100000000.0,2002-01-01,43154.324149,HSBC
385278,385278,40021,211100000000.0,2002-02-01,43690.615714,HSBC
385279,385279,40021,211100000000.0,2002-03-01,43184.492838,HSBC
385280,385280,40021,211100000000.0,2002-04-01,42350.098586,HSBC
385281,385281,40021,211100000000.0,2002-05-01,39789.082538,HSBC
385282,385282,40021,211100000000.0,2002-06-01,43718.182558,HSBC
385283,385283,40021,211100000000.0,2002-07-01,40164.582609,HSBC
385284,385284,40021,211100000000.0,2002-08-01,55793.21258099999,HSBC
385285,385285,40021,211100000000.0,2002-09-01,63175.04526900001,HSBC
385286,385286,40021,211100000000.0,2002-10-01,59089.391623,HSBC
385287,385287,40021,211100000000.0,2002-11-01,59287.663395,HSBC
385288,385288,40021,211100000000.0,2002-12-01,50751.062521,HSBC
385289,385289,40021,211100000000.0,2003-01-01,56156.194245000006,HSBC
385290,385290,40021,211100000000.0,2003-02-01,57838.928127,HSBC
385291,385291,40021,211100000000.0,2003-03-01,52741.599214999995,HSBC
385292,385292,40021,211100000000.0,2003-04-01,55885.317212,HSBC
385293,385293,40021,211100000000.0,2003-05-01,56189.755547,HSBC
385294,385294,40021,211100000000.0,2003-06-01,52174.80504,HSBC
385295,385295,40021,211100000000.0,2003-07-01,52303.462693,HSBC
385296,385296,40021,211100000000.0,2003-08-01,51122.122108999996,HSBC
385297,385297,40021,211100000000.0,2003-09-01,53449.472438,HSBC
385298,385298,40021,211100000000.0,2003-10-01,52096.013918000004,HSBC
385299,385299,40021,211100000000.0,2003-11-01,51464.027067,HSBC
385300,385300,40021,211100000000.0,2003-12-01,52016.383782,HSBC
385301,385301,40021,211100000000.0,2004-01-01,53656.096641000004,HSBC
385302,385302,40021,211100000000.0,2004-02-01,55678.003662,HSBC
385303,385303,40021,211100000000.0,2004-03-01,64066.547716999994,HSBC
385304,385304,40021,211100000000.0,2004-04-01,58829.162857,HSBC
385305,385305,40021,211100000000.0,2004-05-01,54648.666314999995,HSBC
385306,385306,40021,211100000000.0,2004-06-01,55956.634712,HSBC
385307,385307,40021,211100000000.0,2004-07-01,58718.638048,HSBC
385308,385308,40021,211100000000.0,2004-08-01,60170.095162,HSBC
385309,385309,40021,211100000000.0,2004-09-01,61354.974979,HSBC
385310,385310,40021,211100000000.0,2004-10-01,62079.920271,HSBC
385311,385311,40021,211100000000.0,2004-11-01,61896.83474500001,HSBC
385312,385312,40021,211100000000.0,2004-12-01,62467.764485,HSBC
385313,385313,40021,211100000000.0,2005-01-01,64450.293406,HSBC
385314,385314,40021,211100000000.0,2005-02-01,66609.96206399999,HSBC
385315,385315,40021,211100000000.0,2005-03-01,67966.358209,HSBC
385316,385316,40021,211100000000.0,2005-04-01,69827.510212,HSBC
385317,385317,40021,211100000000.0,2005-05-01,73045.808418,HSBC
385318,385318,40021,211100000000.0,2005-06-01,75425.542798,HSBC
385319,385319,40021,211100000000.0,2005-07-01,77087.060168,HSBC
385320,385320,40021,211100000000.0,2005-08-01,78488.20612100001,HSBC
385321,385321,40021,211100000000.0,2005-09-01,77167.70908500001,HSBC
385322,385322,40021,211100000000.0,2005-10-01,77504.59232899999,HSBC
385323,385323,40021,211100000000.0,2005-11-01,76912.836248,HSBC
385324,385324,40021,211100000000.0,2005-12-01,77755.322481,HSBC
385325,385325,40021,211100000000.0,2006-01-01,79383.926989,HSBC
385326,385326,40021,211100000000.0,2006-02-01,79629.938683,HSBC
385327,385327,40021,211100000000.0,2006-03-01,81734.220137,HSBC
385328,385328,40021,211100000000.0,2006-04-01,82780.69917200001,HSBC
385329,385329,40021,211100000000.0,2006-05-01,88840.589868,HSBC
385330,385330,40021,211100000000.0,2006-06-01,87935.08004500001,HSBC
385331,385331,40021,211100000000.0,2006-07-01,85504.521461,HSBC
385332,385332,40021,211100000000.0,2006-08-01,84448.13779600001,HSBC
385333,385333,40021,211100000000.0,2006-09-01,85036.721129,HSBC
385334,385334,40021,211100000000.0,2006-10-01,84285.070873,HSBC
385335,385335,40021,211100000000.0,2006-11-01,84276.84735299999,HSBC
385336,385336,40021,211100000000.0,2006-12-01,85315.945852,HSBC
385337,385337,40021,211100000000.0,2007-01-01,86782.956982,HSBC
385338,385338,40021,211100000000.0,2007-02-01,92756.078547,HSBC
385339,385339,40021,211100000000.0,2007-03-01,91958.617414,HSBC
385340,385340,40021,211100000000.0,2007-04-01,94324.024351,HSBC
385341,385341,40021,211100000000.0,2007-05-01,99145.672473,HSBC
385342,385342,40021,211100000000.0,2007-06-01,104190.92798400001,HSBC
385343,385343,40021,211100000000.0,2007-07-01,106234.05364,HSBC
385344,385344,40021,211100000000.0,2007-08-01,111044.70618699999,HSBC
385345,385345,40021,211100000000.0,2007-09-01,115366.491477,HSBC
385346,385346,40021,211100000000.0,2007-10-01,124922.729656,HSBC
385347,385347,40021,211100000000.0,2007-11-01,124130.78843399999,HSBC
385348,385348,40021,211100000000.0,2007-12-01,124432.143341,HSBC
385349,385349,40021,211100000000.0,2008-01-01,126942.309353,HSBC
385350,385350,40021,211100000000.0,2008-02-01,134713.4314,HSBC
385351,385351,40021,211100000000.0,2008-03-01,138694.90761700002,HSBC
385352,385352,40021,211100000000.0,2008-04-01,148173.131255,HSBC
385353,385353,40021,211100000000.0,2008-05-01,141501.846509,HSBC
385354,385354,40021,211100000000.0,2008-06-01,138844.092407,HSBC
385355,385355,40021,211100000000.0,2008-07-01,135420.64786099998,HSBC
385356,385356,40021,211100000000.0,2008-08-01,125224.771576,HSBC
385357,385357,40021,211100000000.0,2008-09-01,124330.76203,HSBC
385358,385358,40021,211100000000.0,2008-10-01,127792.7781,HSBC
385359,385359,40021,211100000000.0,2008-11-01,126094.7728,HSBC
385360,385360,40021,211100000000.0,2008-12-01,125528.5854,HSBC
385361,385361,40021,211100000000.0,2009-01-01,120482.4498,HSBC
385362,385362,40021,211100000000.0,2009-02-01,120897.4345,HSBC
385363,385363,40021,211100000000.0,2009-03-01,116223.1115,HSBC
385364,385364,40021,211100000000.0,2009-04-01,117239.341378,HSBC
385365,385365,40021,211100000000.0,2009-05-01,111067.8815,HSBC
385366,385366,40021,211100000000.0,2009-06-01,102912.0904,HSBC
385367,385367,40021,211100000000.0,2009-07-01,101770.5785,HSBC
385368,385368,40021,211100000000.0,2009-08-01,102823.6695,HSBC
385369,385369,40021,211100000000.0,2009-09-01,108397.7924,HSBC
385370,385370,40021,211100000000.0,2009-10-01,109477.6797,HSBC
385371,385371,40021,211100000000.0,2009-11-01,110051.0737,HSBC
385372,385372,40021,211100000000.0,2009-12-01,110765.4419,HSBC
385373,385373,40021,211100000000.0,2010-01-01,110833.5012,HSBC
385374,385374,40021,211100000000.0,2010-02-01,107928.5043,HSBC
385375,385375,40021,211100000000.0,2010-03-01,103324.8052,HSBC
385376,385376,40021,211100000000.0,2010-04-01,109744.8709,HSBC
385377,385377,40021,211100000000.0,2010-05-01,109133.0065,HSBC
385378,385378,40021,211100000000.0,2010-06-01,104970.5064,HSBC
385379,385379,40021,211100000000.0,2010-07-01,103753.651,HSBC
385380,385380,40021,211100000000.0,2010-08-01,105514.1509,HSBC
385381,385381,40021,211100000000.0,2010-09-01,102385.0478,HSBC
385382,385382,40021,211100000000.0,2010-10-01,107674.0225,HSBC
385383,385383,40021,211100000000.0,2010-11-01,108546.1427,HSBC
385384,385384,40021,211100000000.0,2010-12-01,103257.4772,HSBC
385385,385385,40021,211100000000.0,2011-01-01,108502.7465,HSBC
385386,385386,40021,211100000000.0,2011-02-01,113217.17738800001,HSBC
385387,385387,40021,211100000000.0,2011-03-01,106173.85901100001,HSBC
385388,385388,40021,211100000000.0,2011-04-01,114450.98843599999,HSBC
385389,385389,40021,211100000000.0,2011-05-01,112802.87293099999,HSBC
385390,385390,40021,211100000000.0,2011-06-01,115064.466422,HSBC
385391,385391,40021,211100000000.0,2011-07-01,123003.071959,HSBC
385392,385392,40021,211100000000.0,2011-08-01,123800.72612,HSBC
385393,385393,40021,211100000000.0,2011-09-01,121362.666906,HSBC
385394,385394,40021,211100000000.0,2011-10-01,121574.85409600001,HSBC
385395,385395,40021,211100000000.0,2011-11-01,123104.93295599999,HSBC
385396,385396,40021,211100000000.0,2011-12-01,125323.132602,HSBC
385397,385397,40021,211100000000.0,2012-01-01,127243.159748,HSBC
385398,385398,40021,211100000000.0,2012-02-01,127587.204089,HSBC
385399,385399,40021,211100000000.0,2012-03-01,128223.551116,HSBC
385400,385400,40021,211100000000.0,2012-04-01,126157.36829200001,HSBC
385401,385401,40021,211100000000.0,2012-05-01,125763.131267,HSBC
385402,385402,40021,211100000000.0,2012-06-01,124213.531569,HSBC
385403,385403,40021,211100000000.0,2012-07-01,118469.592296,HSBC
385404,385404,40021,211100000000.0,2012-08-01,114933.29474000001,HSBC
385405,385405,40021,211100000000.0,2012-09-01,115425.85956400001,HSBC
385406,385406,40021,211100000000.0,2012-10-01,114627.12276500001,HSBC
385407,385407,40021,211100000000.0,2012-11-01,113051.176898,HSBC
385408,385408,40021,211100000000.0,2012-12-01,108602.546243,HSBC
385409,385409,40021,211100000000.0,2013-01-01,109245.884867,HSBC
385410,385410,40021,211100000000.0,2013-02-01,108120.407111,HSBC
385411,385411,40021,211100000000.0,2013-03-01,102935.84487999999,HSBC
385412,385412,40021,211100000000.0,2013-04-01,99063.716422,HSBC
385413,385413,40021,211100000000.0,2013-05-01,93832.13444,HSBC
385414,385414,40021,211100000000.0,2013-06-01,96070.504136,HSBC
385415,385415,40021,211100000000.0,2013-07-01,96747.072572,HSBC
385416,385416,40021,211100000000.0,2013-08-01,100791.152195,HSBC
385417,385417,40021,211100000000.0,2013-09-01,100340.356474,HSBC
385418,385418,40021,211100000000.0,2013-10-01,101987.98625,HSBC
385419,385419,40021,211100000000.0,2013-11-01,101320.365512,HSBC
385420,385420,40021,211100000000.0,2013-12-01,109450.085349,HSBC
385421,385421,40021,211100000000.0,2014-01-01,108967.44927699999,HSBC
385422,385422,40021,211100000000.0,2014-02-01,112061.255976,HSBC
385423,385423,40021,211100000000.0,2014-03-01,109799.47861600001,HSBC
385424,385424,40021,211100000000.0,2014-04-01,110442.49232599999,HSBC
385425,385425,40021,211100000000.0,2014-05-01,110150.14329200001,HSBC
385426,385426,40021,211100000000.0,2014-06-01,106910.725837,HSBC
385427,385427,40021,211100000000.0,2014-07-01,107867.941122,HSBC
385428,385428,40021,211100000000.0,2014-08-01,106071.438528,HSBC
385429,385429,40021,211100000000.0,2014-09-01,103251.307148,HSBC
385430,385430,40021,211100000000.0,2014-10-01,101747.989638,HSBC
385431,385431,40021,211100000000.0,2014-11-01,100584.245812,HSBC
